Wed May 30 00:00:00 CEST 2018,B07FWVXWR,1049.0
Thu May 31 00:00:00 CEST 2018,B07FWXVZU,190.0
Fri Jun 01 00:00:00 CEST 2018,B07FWVATX,190.0
Sat Jun 02 00:00:00 CEST 2018,B07FWXUWX,460.0
Sat Jun 02 00:00:00 CEST 2018,B07FWYWUY,460.0
Sat Jun 02 00:00:00 CEST 2018,B07FWWWTT,460.0
Sat Jun 02 00:00:00 CEST 2018,B07FWYXZU,385.0
Sat Jun 02 00:00:00 CEST 2018,B07FWVZTS,385.0
Sat Jun 02 00:00:00 CEST 2018,B07FWWYUU,280.0
Sat Jun 02 00:00:00 CEST 2018,B07FWYWQQ,460.0
Sat Jun 02 00:00:00 CEST 2018,B07FWVXWW,760.0
Sun Jun 03 00:00:00 CEST 2018,B07FWWVXV,460.0
Sun Jun 03 00:00:00 CEST 2018,B07FWXBUT,190.0
Sun Jun 03 00:00:00 CEST 2018,B07FWYAYS,190.0
Sun Jun 03 00:00:00 CEST 2018,B07FWVVSQ,460.0
Sun Jun 03 00:00:00 CEST 2018,B07FWVBTW,190.0
Sun Jun 03 00:00:00 CEST 2018,B07FWYTZT,460.0
Sun Jun 03 00:00:00 CEST 2018,B07FWWSWQ,385.0
Sun Jun 03 00:00:00 CEST 2018,B07FWWSZV,460.0
Sun Jun 03 00:00:00 CEST 2018,B07FWWBYU,385.0
Sun Jun 03 00:00:00 CEST 2018,B07FWWZTX,385.0
Mon Jun 04 00:00:00 CEST 2018,B07FWYWRR,699.0
Mon Jun 04 00:00:00 CEST 2018,B07FWXUUR,385.0
Mon Jun 04 00:00:00 CEST 2018,B07FWXWUZ,395.0
Mon Jun 04 00:00:00 CEST 2018,B07FWVXUU,460.0
Mon Jun 04 00:00:00 CEST 2018,B07FWXSYT,460.0
Mon Jun 04 00:00:00 CEST 2018,B07FWWVYT,395.0
Mon Jun 04 00:00:00 CEST 2018,B07FWXXXY,460.0
Mon Jun 04 00:00:00 CEST 2018,B07FWWSUT,395.0
Mon Jun 04 00:00:00 CEST 2018,B07FWYWTQ,385.0
Mon Jun 04 00:00:00 CEST 2018,B07FWWAQZ,460.0
Mon Jun 04 00:00:00 CEST 2018,B07FWYARU,470.0
Mon Jun 04 00:00:00 CEST 2018,B07FWYYRY,385.0
Tue Jun 05 00:00:00 CEST 2018,B07FWXYZV,385.0
Tue Jun 05 00:00:00 CEST 2018,B07FWXXYU,460.0
Tue Jun 05 00:00:00 CEST 2018,B07FWWXSV,385.0
Tue Jun 05 00:00:00 CEST 2018,B07FWYZWY,460.0
Tue Jun 05 00:00:00 CEST 2018,B07FWXXYT,190.0
Tue Jun 05 00:00:00 CEST 2018,B07FWYATT,190.0
Tue Jun 05 00:00:00 CEST 2018,B07FWVURV,460.0
Wed Jun 06 00:00:00 CEST 2018,B07FWVWYV,460.0
Wed Jun 06 00:00:00 CEST 2018,B07FWXATW,460.0
Wed Jun 06 00:00:00 CEST 2018,B07FWYATQ,460.0
Wed Jun 06 00:00:00 CEST 2018,B07FWWWQZ,385.0
Wed Jun 06 00:00:00 CEST 2018,B07FWWVTS,385.0
Wed Jun 06 00:00:00 CEST 2018,B07FWVZZY,460.0
Thu Jun 07 00:00:00 CEST 2018,B07FWVYTW,460.0
Thu Jun 07 00:00:00 CEST 2018,B07FWYXYR,460.0
Thu Jun 07 00:00:00 CEST 2018,B07FWWYSX,385.0
Fri Jun 08 00:00:00 CEST 2018,B07FWXUZW,385.0
Fri Jun 08 00:00:00 CEST 2018,B07FWXTTV,385.0
Fri Jun 08 00:00:00 CEST 2018,B07FWVWQS,460.0
Sat Jun 09 00:00:00 CEST 2018,B07FWVZRQ,549.0
Sun Jun 10 00:00:00 CEST 2018,B07FWWYYR,491.0
Mon Jun 11 00:00:00 CEST 2018,B07FWXWZU,795.0
Tue Jun 12 00:00:00 CEST 2018,B07FWVUQR,564.0
Tue Jun 12 00:00:00 CEST 2018,B07FWWSYS,460.0
Tue Jun 12 00:00:00 CEST 2018,B07FWYXZR,460.0
Tue Jun 12 00:00:00 CEST 2018,B07FWVWYR,190.0
Tue Jun 12 00:00:00 CEST 2018,B07FWWSWX,385.0
Tue Jun 12 00:00:00 CEST 2018,B07FWYAZU,460.0
Tue Jun 12 00:00:00 CEST 2018,B07FWXYUR,491.0
Tue Jun 12 00:00:00 CEST 2018,B07FWWSXS,460.0
Tue Jun 12 00:00:00 CEST 2018,B07FWWART,460.0
Tue Jun 12 00:00:00 CEST 2018,B07FWYUXQ,385.0
Wed Jun 13 00:00:00 CEST 2018,B07FWYUWT,460.0
Wed Jun 13 00:00:00 CEST 2018,B07FWVVRT,460.0
Wed Jun 13 00:00:00 CEST 2018,B07FWYSVS,1545.0
Wed Jun 13 00:00:00 CEST 2018,B07FWYVTW,495.0
Thu Jun 14 00:00:00 CEST 2018,B07FWXVQV,460.0
Thu Jun 14 00:00:00 CEST 2018,B07FWXAUZ,460.0
Thu Jun 14 00:00:00 CEST 2018,B07FWWXRX,385.0
Thu Jun 14 00:00:00 CEST 2018,B07FWYSQW,460.0
Thu Jun 14 00:00:00 CEST 2018,B07FWXAQY,525.0
Thu Jun 14 00:00:00 CEST 2018,B07FWWBUU,525.0
Fri Jun 15 00:00:00 CEST 2018,B07FWVXVU,385.0
Fri Jun 15 00:00:00 CEST 2018,B07FWWXUR,495.0
Fri Jun 15 00:00:00 CEST 2018,B07FWVYRQ,491.0
Sat Jun 16 00:00:00 CEST 2018,B07FWWVVX,190.0
Sat Jun 16 00:00:00 CEST 2018,B07FWYBYR,385.0
Sat Jun 16 00:00:00 CEST 2018,B07FWXASZ,385.0
Sat Jun 16 00:00:00 CEST 2018,B07FWYZUW,385.0
Sun Jun 17 00:00:00 CEST 2018,B07FWVWVS,460.0
Sun Jun 17 00:00:00 CEST 2018,B07FWXTXQ,190.0
Mon Jun 18 00:00:00 CEST 2018,B07FWXSXR,460.0
Mon Jun 18 00:00:00 CEST 2018,B07FWWSZX,460.0
Mon Jun 18 00:00:00 CEST 2018,B07FWWATW,1024.0
Mon Jun 18 00:00:00 CEST 2018,B07FWVVQQ,460.0
Mon Jun 18 00:00:00 CEST 2018,B07FWWVUU,460.0
Mon Jun 18 00:00:00 CEST 2018,B07FWXVQZ,460.0
Mon Jun 18 00:00:00 CEST 2018,B07FWVAUZ,460.0
Mon Jun 18 00:00:00 CEST 2018,B07FWYXRS,460.0
Mon Jun 18 00:00:00 CEST 2018,B07FWXXVW,460.0
Tue Jun 19 00:00:00 CEST 2018,B07FWVAUX,460.0
Tue Jun 19 00:00:00 CEST 2018,B07FWWWRY,460.0
Tue Jun 19 00:00:00 CEST 2018,B07FWYZTX,460.0
Tue Jun 19 00:00:00 CEST 2018,B07FWXVWZ,460.0
Tue Jun 19 00:00:00 CEST 2018,B07FWXVRW,795.0
Tue Jun 19 00:00:00 CEST 2018,B07FWYTUT,460.0
Tue Jun 19 00:00:00 CEST 2018,B07FWYVVS,190.0
Tue Jun 19 00:00:00 CEST 2018,B07FWXZQX,460.0
Tue Jun 19 00:00:00 CEST 2018,B07FWYAUW,460.0
Tue Jun 19 00:00:00 CEST 2018,B07FWVAQZ,460.0
Wed Jun 20 00:00:00 CEST 2018,B07FWYASV,460.0
Wed Jun 20 00:00:00 CEST 2018,B07FWYYUX,190.0
Wed Jun 20 00:00:00 CEST 2018,B07FWXZUS,190.0
Thu Jun 21 00:00:00 CEST 2018,B07FWVWRW,460.0
Fri Jun 22 00:00:00 CEST 2018,B07FWVVXV,460.0
Sat Jun 23 00:00:00 CEST 2018,B07FWXZVY,460.0
Sat Jun 23 00:00:00 CEST 2018,B07FWYSRZ,460.0
Sat Jun 23 00:00:00 CEST 2018,B07FWYUTR,795.0
Sat Jun 23 00:00:00 CEST 2018,B07FWWZXR,795.0
Sat Jun 23 00:00:00 CEST 2018,B07FWYWXR,795.0
Sat Jun 23 00:00:00 CEST 2018,B07FWVAST,795.0
Sat Jun 23 00:00:00 CEST 2018,B07FWYAQV,460.0
Sun Jun 24 00:00:00 CEST 2018,B07FWVVVU,460.0
Sun Jun 24 00:00:00 CEST 2018,B07FWXZTU,460.0
Sun Jun 24 00:00:00 CEST 2018,B07FWYZSS,491.0
Sun Jun 24 00:00:00 CEST 2018,B07FWWTXY,460.0
Sun Jun 24 00:00:00 CEST 2018,B07FWVWYU,460.0
Sun Jun 24 00:00:00 CEST 2018,B07FWYATY,460.0
Sun Jun 24 00:00:00 CEST 2018,B07FWWUYX,460.0
Mon Jun 25 00:00:00 CEST 2018,B07FWXZRX,550.0
Mon Jun 25 00:00:00 CEST 2018,B07FWWAZY,460.0
Tue Jun 26 00:00:00 CEST 2018,B07FWYXTS,460.0
Tue Jun 26 00:00:00 CEST 2018,B07FWWYYR,491.0
Tue Jun 26 00:00:00 CEST 2018,B07FWXSVS,460.0
Tue Jun 26 00:00:00 CEST 2018,B07FWXATS,460.0
Tue Jun 26 00:00:00 CEST 2018,B07FWWZXV,460.0
Wed Jun 27 00:00:00 CEST 2018,B07FWYAVY,460.0
Thu Jun 28 00:00:00 CEST 2018,B07FWWWUT,550.0
Thu Jun 28 00:00:00 CEST 2018,B07FWVAXT,550.0
Fri Jun 29 00:00:00 CEST 2018,B07FWXSZR,265.0
Sat Jun 30 00:00:00 CEST 2018,B07FWXBTR,550.0
Sat Jun 30 00:00:00 CEST 2018,B07FWYVZR,1100.0
Sat Jun 30 00:00:00 CEST 2018,B07FWXTRW,550.0
Sun Jul 01 00:00:00 CEST 2018,B07FWYVXW,550.0
Sun Jul 01 00:00:00 CEST 2018,B07FWYWRT,190.0
Sun Jul 01 00:00:00 CEST 2018,B07FWVWTZ,385.0
Sun Jul 01 00:00:00 CEST 2018,B07FWYYYX,385.0
Sun Jul 01 00:00:00 CEST 2018,B07FWYBYX,385.0
Sun Jul 01 00:00:00 CEST 2018,B07FWYSWS,491.0
Mon Jul 02 00:00:00 CEST 2018,B07FWWZYT,550.0
Mon Jul 02 00:00:00 CEST 2018,B07FWVYUU,190.0
Tue Jul 03 00:00:00 CEST 2018,B07FWYSXS,795.0
Tue Jul 03 00:00:00 CEST 2018,B07FWXVYQ,385.0
Tue Jul 03 00:00:00 CEST 2018,B07FWWTUY,385.0
Tue Jul 03 00:00:00 CEST 2018,B07FWYAZX,385.0
Wed Jul 04 00:00:00 CEST 2018,B07FWXXZV,460.0
Wed Jul 04 00:00:00 CEST 2018,B07FWVZZT,385.0
Wed Jul 04 00:00:00 CEST 2018,B07FWXZUT,460.0
Wed Jul 04 00:00:00 CEST 2018,B07FWYZRU,460.0
Wed Jul 04 00:00:00 CEST 2018,B07FWYUXW,460.0
Wed Jul 04 00:00:00 CEST 2018,B07FWWAUR,460.0
Wed Jul 04 00:00:00 CEST 2018,B07FWWXVX,460.0
Wed Jul 04 00:00:00 CEST 2018,B07FWVBRR,460.0
Wed Jul 04 00:00:00 CEST 2018,B07FWWSTU,460.0
Thu Jul 05 00:00:00 CEST 2018,B07FWVVTX,460.0
Thu Jul 05 00:00:00 CEST 2018,B07FWWVRS,460.0
Fri Jul 06 00:00:00 CEST 2018,B07FWWBQV,190.0
Sat Jul 07 00:00:00 CEST 2018,B07FWXVSV,190.0
Sat Jul 07 00:00:00 CEST 2018,B07FWYTSX,460.0
Sat Jul 07 00:00:00 CEST 2018,B07FWYAUV,190.0
Sat Jul 07 00:00:00 CEST 2018,B07FWWYSV,460.0
Sat Jul 07 00:00:00 CEST 2018,B07FWWBRZ,460.0
Sat Jul 07 00:00:00 CEST 2018,B07FWVWUX,460.0
Sun Jul 08 00:00:00 CEST 2018,B07FWVUUY,460.0
Sun Jul 08 00:00:00 CEST 2018,B07FWXVTQ,460.0
Mon Jul 09 00:00:00 CEST 2018,B07FWYYSU,150.0
Tue Jul 10 00:00:00 CEST 2018,B07FWVXRR,460.0
Tue Jul 10 00:00:00 CEST 2018,B07FWVXWV,1063.0
Wed Jul 11 00:00:00 CEST 2018,B07FWYVYT,167.0
Wed Jul 11 00:00:00 CEST 2018,B07FWVXTW,460.0
Thu Jul 12 00:00:00 CEST 2018,B07FWYWTW,150.0
Fri Jul 13 00:00:00 CEST 2018,B07FWXSWR,190.0
Sat Jul 14 00:00:00 CEST 2018,B07FWXBTR,1063.0
Sun Jul 15 00:00:00 CEST 2018,B07FWWYUS,1100.0
Mon Jul 16 00:00:00 CEST 2018,B07FWXAZY,190.0
Mon Jul 16 00:00:00 CEST 2018,B07FWVXTY,1063.0
Tue Jul 17 00:00:00 CEST 2018,B07FWWYTZ,1063.0
Tue Jul 17 00:00:00 CEST 2018,B07FWWBRR,460.0
Tue Jul 17 00:00:00 CEST 2018,B07FWXTZR,460.0
Wed Jul 18 00:00:00 CEST 2018,B07FWXTYX,860.0
Thu Jul 19 00:00:00 CEST 2018,B07FWVATY,190.0
Thu Jul 19 00:00:00 CEST 2018,B07FWWYVS,190.0
Fri Jul 20 00:00:00 CEST 2018,B07FWVWXQ,385.0
Fri Jul 20 00:00:00 CEST 2018,B07FWYWXW,1063.0
Fri Jul 20 00:00:00 CEST 2018,B07FWVZQW,1063.0
Fri Jul 20 00:00:00 CEST 2018,B07FWWBWQ,385.0
Fri Jul 20 00:00:00 CEST 2018,B07FWYZQQ,385.0
Fri Jul 20 00:00:00 CEST 2018,B07FWYBZV,180.0
Sat Jul 21 00:00:00 CEST 2018,B07FWWVQX,385.0
Sun Jul 22 00:00:00 CEST 2018,B07FWWAZZ,225.0
Mon Jul 23 00:00:00 CEST 2018,B07FWVZRY,700.0
Tue Jul 24 00:00:00 CEST 2018,B07FWYZTX,650.0
Wed Jul 25 00:00:00 CEST 2018,B07FWYVWT,1089.0
Thu Jul 26 00:00:00 CEST 2018,B07FWWWQS,419.39
Fri Jul 27 00:00:00 CEST 2018,B07FWVVUU,787.0
Sat Jul 28 00:00:00 CEST 2018,B07FWWZQW,1063.0
Sat Jul 28 00:00:00 CEST 2018,B07FWVWYT,1063.0
Sat Jul 28 00:00:00 CEST 2018,B07FWYAWU,460.0
Sat Jul 28 00:00:00 CEST 2018,B07FWWBYZ,460.0
Sat Jul 28 00:00:00 CEST 2018,B07FWWVYZ,460.0
Sun Jul 29 00:00:00 CEST 2018,B07FWXWZX,1497.5
Mon Jul 30 00:00:00 CEST 2018,B07FWWZYT,550.0
Tue Jul 31 00:00:00 CEST 2018,B07FWXBUX,580.0
Wed Aug 01 00:00:00 CEST 2018,B07FWYTWW,460.0
Wed Aug 01 00:00:00 CEST 2018,B07FWXSSS,460.0
Wed Aug 01 00:00:00 CEST 2018,B07FWWAQV,460.0
Thu Aug 02 00:00:00 CEST 2018,B07FWWXVW,985.0
Fri Aug 03 00:00:00 CEST 2018,B07FWVBWS,423.33
Sat Aug 04 00:00:00 CEST 2018,B07FWVARU,860.0
Sun Aug 05 00:00:00 CEST 2018,B07FWYUQV,1217.0
Mon Aug 06 00:00:00 CEST 2018,B07FWWAQQ,460.0
Mon Aug 06 00:00:00 CEST 2018,B07FWWSSZ,788.0
Tue Aug 07 00:00:00 CEST 2018,B07FWWVUR,460.0
Tue Aug 07 00:00:00 CEST 2018,B07FWWUXW,788.0
Wed Aug 08 00:00:00 CEST 2018,B07FWXZTW,578.0
Wed Aug 08 00:00:00 CEST 2018,B07FWVASQ,385.0
Wed Aug 08 00:00:00 CEST 2018,B07FWXAVU,385.0
Thu Aug 09 00:00:00 CEST 2018,B07FWYASR,180.0
Fri Aug 10 00:00:00 CEST 2018,B07FWVAWW,1049.0
Sat Aug 11 00:00:00 CEST 2018,B07FWXSYS,1024.0
Sun Aug 12 00:00:00 CEST 2018,B07FWYVZS,1016.0
Mon Aug 13 00:00:00 CEST 2018,B07FWYTXR,997.0
Tue Aug 14 00:00:00 CEST 2018,B07FWYXVW,925.0
Wed Aug 15 00:00:00 CEST 2018,B07FWXZYT,745.0
Thu Aug 16 00:00:00 CEST 2018,B07FWWUYW,1850.0
Fri Aug 17 00:00:00 CEST 2018,B07FWVXTT,535.0
Sat Aug 18 00:00:00 CEST 2018,B07FWWWYV,495.0
Sun Aug 19 00:00:00 CEST 2018,B07FWWZYV,1084.0
Mon Aug 20 00:00:00 CEST 2018,B07FWXYRU,564.0
Tue Aug 21 00:00:00 CEST 2018,B07FWWAQR,190.0
Wed Aug 22 00:00:00 CEST 2018,B07FWYSZW,795.0
Thu Aug 23 00:00:00 CEST 2018,B07FWWTYV,795.0
Fri Aug 24 00:00:00 CEST 2018,B07FWXVQZ,550.0
Sat Aug 25 00:00:00 CEST 2018,B07FWVAUZ,1063.0
Sun Aug 26 00:00:00 CEST 2018,B07FWWBZU,1089.0
Mon Aug 27 00:00:00 CEST 2018,B07FWXXQU,997.0
Tue Aug 28 00:00:00 CEST 2018,B07FWWXXU,225.0
Wed Aug 29 00:00:00 CEST 2018,B07FWYVXW,460.0
Thu Aug 30 00:00:00 CEST 2018,B07FWXAQY,525.0
Fri Aug 31 00:00:00 CEST 2018,B07FWWYYS,450.0
Sat Sep 01 00:00:00 CEST 2018,B07FWYYRZ,997.0
Sun Sep 02 00:00:00 CEST 2018,B07FWYSTS,787.0
Mon Sep 03 00:00:00 CEST 2018,B07FWXSSS,123.0
Tue Sep 04 00:00:00 CEST 2018,B07FWYZZU,185.0
Wed Sep 05 00:00:00 CEST 2018,B07FWWSTW,1850.0
Thu Sep 06 00:00:00 CEST 2018,B07FWXVSV,860.0
Fri Sep 07 00:00:00 CEST 2018,B07FWWSTW,1049.0
Sat Sep 08 00:00:00 CEST 2018,B07FWVWQW,650.0
Sun Sep 09 00:00:00 CEST 2018,B07FWXSWY,815.0
Mon Sep 10 00:00:00 CEST 2018,B07FWWUVV,360.0
Tue Sep 11 00:00:00 CEST 2018,B07FWVXXS,535.0
Wed Sep 12 00:00:00 CEST 2018,B07FWVWRT,495.0
Thu Sep 13 00:00:00 CEST 2018,B07FWXSZR,984.0
Fri Sep 14 00:00:00 CEST 2018,B07FWXZYY,460.0
Sat Sep 15 00:00:00 CEST 2018,B07FWWUWY,795.0
Sun Sep 16 00:00:00 CEST 2018,B07FWWTZZ,440.0
Mon Sep 17 00:00:00 CEST 2018,B07FWVYQW,580.0
Tue Sep 18 00:00:00 CEST 2018,B07FWYVTW,1049.0
Wed Sep 19 00:00:00 CEST 2018,B07FWXTYX,595.0
Thu Sep 20 00:00:00 CEST 2018,B07FWWUUZ,460.0
Fri Sep 21 00:00:00 CEST 2018,B07FWXUZW,957.0
Sat Sep 22 00:00:00 CEST 2018,B07FWVBQV,440.0
Sun Sep 23 00:00:00 CEST 2018,B07FWVZSS,185.0
Mon Sep 24 00:00:00 CEST 2018,B07FWVUTY,185.0
Tue Sep 25 00:00:00 CEST 2018,B07FWYWVY,178.0
Wed Sep 26 00:00:00 CEST 2018,B07FWYXUQ,1335.0
Thu Sep 27 00:00:00 CEST 2018,B07FWVXWR,1049.0
Fri Sep 28 00:00:00 CEST 2018,B07FWVXXX,385.0
Sat Sep 29 00:00:00 CEST 2018,B07FWWBZW,185.0
Sun Sep 30 00:00:00 CEST 2018,B07FWXBXZ,185.0
Mon Oct 01 00:00:00 CEST 2018,B07FWXXXU,400.0
Tue Oct 02 00:00:00 CEST 2018,B07FWXASQ,564.0
Wed Oct 03 00:00:00 CEST 2018,B07FWXSUV,460.0
Thu Oct 04 00:00:00 CEST 2018,B07FWXATS,181.0
Fri Oct 05 00:00:00 CEST 2018,B07FWVWQV,1049.0
Sat Oct 06 00:00:00 CEST 2018,B07FWXBRU,185.0
Sun Oct 07 00:00:00 CEST 2018,B07FWXTRW,175.0
Mon Oct 08 00:00:00 CEST 2018,B07FWYZVS,795.0
Tue Oct 09 00:00:00 CEST 2018,B07FWVWWV,680.0
Wed Oct 10 00:00:00 CEST 2018,B07FWXTXQ,468.0
Thu Oct 11 00:00:00 CEST 2018,B07FWXWZS,595.0
Fri Oct 12 00:00:00 CEST 2018,B07FWYYSX,246.0
Sat Oct 13 00:00:00 CEST 2018,B07FWWAUR,549.0
Sun Oct 14 00:00:00 CEST 2018,B07FWYWYZ,405.0
Mon Oct 15 00:00:00 CEST 2018,B07FWVVSU,787.0
Tue Oct 16 00:00:00 CEST 2018,B07FWYXQZ,650.0
Wed Oct 17 00:00:00 CEST 2018,B07FWXVUT,460.0
Thu Oct 18 00:00:00 CEST 2018,B07FWYSYS,435.0
Fri Oct 19 00:00:00 CEST 2018,B07FWWYTT,205.0
Sat Oct 20 00:00:00 CEST 2018,B07FWYWXR,550.0
Sun Oct 21 00:00:00 CEST 2018,B07FWWAWW,535.0
Mon Oct 22 00:00:00 CEST 2018,B07FWVVXS,719.0
Tue Oct 23 00:00:00 CEST 2018,B07FWVWUQ,1063.0
Wed Oct 24 00:00:00 CEST 2018,B07FWXXUV,167.0
Thu Oct 25 00:00:00 CEST 2018,B07FWXZZZ,1049.0
Thu Oct 25 00:00:00 CEST 2018,B07FWVYZR,1049.0
Fri Oct 26 00:00:00 CEST 2018,B07FWWXRW,1049.0
Sat Oct 27 00:00:00 CEST 2018,B07FWYUQX,80.0
Sun Oct 28 00:00:00 CEST 2018,B07FWVWYU,995.0
Mon Oct 29 00:00:00 CET 2018,B07FWXYXQ,80.0
Tue Oct 30 00:00:00 CET 2018,B07FWXYYS,340.0
Wed Oct 31 00:00:00 CET 2018,B07FWWAZZ,595.0
Thu Nov 01 00:00:00 CET 2018,B07FWYSXQ,505.0
Thu Nov 01 00:00:00 CET 2018,B07FWXZYX,320.0
Fri Nov 02 00:00:00 CET 2018,B07FWXBTV,1049.0
Fri Nov 02 00:00:00 CET 2018,B07FWXBVY,125.0
Sat Nov 03 00:00:00 CET 2018,B07FWVXUR,340.0
Sun Nov 04 00:00:00 CET 2018,B07FWXBXR,340.0
Mon Nov 05 00:00:00 CET 2018,B07FWYZVW,135.0
Tue Nov 06 00:00:00 CET 2018,B07FWYYRU,340.0
Wed Nov 07 00:00:00 CET 2018,B07FWXVXV,1063.0
Thu Nov 08 00:00:00 CET 2018,B07FWXBWT,352.0
Fri Nov 09 00:00:00 CET 2018,B07FWWBYR,550.0
Sat Nov 10 00:00:00 CET 2018,B07FWYVVW,340.0
Sat Nov 10 00:00:00 CET 2018,B07FWYWVY,340.0
Sun Nov 11 00:00:00 CET 2018,B07FWXVTX,1049.0
Mon Nov 12 00:00:00 CET 2018,B07FWYVRX,125.0
Tue Nov 13 00:00:00 CET 2018,B07FWXSRZ,194.0
Wed Nov 14 00:00:00 CET 2018,B07FWXYRY,1049.0
Thu Nov 15 00:00:00 CET 2018,B07FWYRTE,460.0
Fri Nov 16 00:00:00 CET 2018,B07FWWXXT,470.0
Sat Nov 17 00:00:00 CET 2018,B07FWWJHT,725.0
Sun Nov 18 00:00:00 CET 2018,B07FWYTVZ,462.0
Mon Nov 19 00:00:00 CET 2018,B07FWYTGF,842.0
Tue Nov 20 00:00:00 CET 2018,B07FWYYUT,125.0
Wed Nov 21 00:00:00 CET 2018,B07FWXSZT,125.0
Thu Nov 22 00:00:00 CET 2018,B07FWWYSV,181.0
Fri Nov 23 00:00:00 CET 2018,B07FWXSSS,1035.0
Sat Nov 24 00:00:00 CET 2018,B07FWWZVU,340.0
Sun Nov 25 00:00:00 CET 2018,B07FWVVQQ,725.0
Mon Nov 26 00:00:00 CET 2018,B07FWVVQK,201.0
Tue Nov 27 00:00:00 CET 2018,B07FWXUTR,1049.0
Wed Nov 28 00:00:00 CET 2018,B07FWVXQQ,340.0
Wed Nov 28 00:00:00 CET 2018,B07FWWYYY,123.0
Wed Nov 28 00:00:00 CET 2018,B07FWYSWR,535.0
Wed Nov 28 00:00:00 CET 2018,B07FWWUZV,340.0
Thu Nov 29 00:00:00 CET 2018,B07FWVUSW,175.0
Thu Nov 29 00:00:00 CET 2018,B07FWXWVV,340.0
Fri Nov 30 00:00:00 CET 2018,B07FWXXYS,340.0
Sat Dec 01 00:00:00 CET 2018,B07FWXWWW,340.0
Sun Dec 02 00:00:00 CET 2018,B07FWVVXU,535.0
Sun Dec 02 00:00:00 CET 2018,B07FWVWXY,125.0
Mon Dec 03 00:00:00 CET 2018,B07FYVYXY,800.0
Tue Dec 04 00:00:00 CET 2018,B07FYGTXY,643.0
Wed Dec 05 00:00:00 CET 2018,B07FWVYYZ,535.0
Thu Dec 06 00:00:00 CET 2018,B07FWXYRZ,579.0
Fri Dec 07 00:00:00 CET 2018,B07FWWBSY,410.0
Sat Dec 08 00:00:00 CET 2018,B07FWWWVS,535.0
Sun Dec 09 00:00:00 CET 2018,B07FWXYGT,360.0
Mon Dec 10 00:00:00 CET 2018,B07FWVWWQ,125.0
Tue Dec 11 00:00:00 CET 2018,B07FWVYSR,125.0
Wed Dec 12 00:00:00 CET 2018,B07FWVARV,390.0
Wed Dec 12 00:00:00 CET 2018,B07FWXBTX,515.0
Thu Dec 13 00:00:00 CET 2018,B07FWVBTV,410.0
Thu Dec 13 00:00:00 CET 2018,B07FWXWRQ,123.0
Fri Dec 14 00:00:00 CET 2018,B07FWVYVQ,800.0
Sat Dec 15 00:00:00 CET 2018,B07FWWAZR,410.0
Sun Dec 16 00:00:00 CET 2018,B07FWHUTT,245.0
Mon Dec 17 00:00:00 CET 2018,B07FWVZTV,525.0
Mon Dec 17 00:00:00 CET 2018,B07FWWAYY,410.0
Tue Dec 18 00:00:00 CET 2018,B07FWYWRZ,410.0
Wed Dec 19 00:00:00 CET 2018,B07FWTUHJ,460.0
Thu Dec 20 00:00:00 CET 2018,B07FWHTTY,795.0
Fri Dec 21 00:00:00 CET 2018,B07FWHLLO,322.0
Sat Dec 22 00:00:00 CET 2018,B07FWWZQW,245.0
Sun Dec 23 00:00:00 CET 2018,B07FWYHTR,730.0
Mon Dec 24 00:00:00 CET 2018,B07FWHXXD,212.0
Tue Dec 25 00:00:00 CET 2018,B07FWOWHI,251.0
Wed Dec 26 00:00:00 CET 2018,B07FXXYTR,181.0
Thu Dec 27 00:00:00 CET 2018,B07FWAART,181.0
Fri Dec 28 00:00:00 CET 2018,B07FWHCVR,570.0
Sat Dec 29 00:00:00 CET 2018,B07FWHTTR,1565.0
Sun Dec 30 00:00:00 CET 2018,B07FWHIIH,579.0
Mon Dec 31 00:00:00 CET 2018,B07FWVBWW,535.0
Mon Dec 31 00:00:00 CET 2018,B07FWWYQR,340.0
Mon Dec 31 00:00:00 CET 2018,B07FWVAXV,535.0
Tue Jan 01 00:00:00 CET 2019,B07FWXTQT,661.0
Tue Jan 01 00:00:00 CET 2019,B07FWYZZR,853.0
Wed Jan 02 00:00:00 CET 2019,B07FWXUYV,1084.0
Wed Jan 02 00:00:00 CET 2019,B07FWXAXW,535.0
Thu Jan 03 00:00:00 CET 2019,B07FWWXXW,1035.0
Thu Jan 03 00:00:00 CET 2019,B07FWVZYT,123.0
Fri Jan 04 00:00:00 CET 2019,B07FWVXXU,725.0
Fri Jan 04 00:00:00 CET 2019,B07FWXKKU,181.0
Sat Jan 05 00:00:00 CET 2019,B07FWXZRX,550.0
Sat Jan 05 00:00:00 CET 2019,B07FWXDER,545.0
Sun Jan 06 00:00:00 CET 2019,B07FWVZST,808.0
Sun Jan 06 00:00:00 CET 2019,B07FWGWQI,460.0
Mon Jan 07 00:00:00 CET 2019,B07FWYTSX,460.0
Mon Jan 07 00:00:00 CET 2019,B07FWVUVY,795.0
Tue Jan 08 00:00:00 CET 2019,B07FWXVXV,1063.0
Tue Jan 08 00:00:00 CET 2019,B07FWVVYR,1084.0
Wed Jan 09 00:00:00 CET 2019,B07FWTXXRD,661.0
Thu Jan 10 00:00:00 CET 2019,B07FWWBRZ,462.0
Fri Jan 11 00:00:00 CET 2019,B07FWXXSE,178.0
Sat Jan 12 00:00:00 CET 2019,B07FWXUYT,445.0
Sun Jan 13 00:00:00 CET 2019,B07FWVXTW,760.0
